2021-02-14 07:58:12.236 The Virtual Hub is now online.
2021-02-14 08:10:28.824 Administration mode [RPC-27] (Virtual Hub "warHub"): User "test01" has been created.
2021-02-14 08:11:27.391 Administration mode [RPC-27] (Virtual Hub "warHub"): The Virtual Hub setting has been changed.
2021-02-14 08:11:50.999 Administration mode [RPC-27] (Virtual Hub "warHub"): The SecureNAT function has been enabled.
2021-02-14 08:11:50.999 SecureNAT has started. The SecureNAT session "SID-SECURENAT-1" was created.
2021-02-14 08:11:59.110 SecureNAT: It has been detected that the Kernel-mode NAT for SecureNAT can be run on the interface "ipv4_rawsocket_virtual_router". The Kernel-mode NAT is starting. The TCP, UDP and ICMP NAT processings will be performed with high-performance via Kernel-Mode hereafter. The parameters of Kernel-mode NAT: IP Address = "10.171.7.254", Subnet Mask = "255.255.255.252", Default Gateway = "10.171.7.253", Broadcast Address = "10.171.7.255", Virtual MAC Address: "DA-22-59-63-5E-69", DHCP Server Address: "10.171.7.253", DNS Server Address: "8.8.8.8"
2021-02-14 08:13:25.958 The connection "CID-40" (IP address: 111.37.52.187, Host name: 111.37.52.187, Port number: 13569, Client name: "SoftEther VPN Client", Version: 4.34, Build: 9745) is attempting to connect to the Virtual Hub. The auth type provided is "Password authentication" and the user name is "test01".
2021-02-14 08:13:25.958 Connection "CID-40": Successfully authenticated as user "test01".
2021-02-14 08:13:25.969 Connection "CID-40": The new session "SID-TEST01-2" has been created. (IP address: 111.37.52.187, Port number: 13569, Physical underlying protocol: "Standard TCP/IP (IPv4)")
2021-02-14 08:13:25.969 Session "SID-TEST01-2": The parameter has been set. Max number of TCP connections: 32, Use of encryption: Yes, Use of compression: Yes, Use of Half duplex communication: No, Timeout: 20 seconds.
2021-02-14 08:13:40.743 SecureNAT: The TCP session 133 has been created. Connection source 192.168.30.10:50418, Connection destination 54.148.237.155:443
2021-02-14 08:13:40.743 SecureNAT: The UDP session 134 has been created. Connection source 192.168.30.10:54410, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.824 SecureNAT: The TCP session 135 has been created. Connection source 192.168.30.10:50421, Connection destination 180.101.49.11:443
2021-02-14 08:13:40.824 SecureNAT: The TCP session 136 has been created. Connection source 192.168.30.10:50422, Connection destination 180.101.49.11:443
2021-02-14 08:13:40.824 SecureNAT: The TCP session 137 has been created. Connection source 192.168.30.10:50423, Connection destination 180.101.49.12:443
2021-02-14 08:13:40.824 SecureNAT: The TCP session 138 has been created. Connection source 192.168.30.10:50424, Connection destination 180.101.49.12:443
2021-02-14 08:13:40.824 SecureNAT: The UDP session 139 has been created. Connection source 192.168.30.10:61606, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.854 SecureNAT: The UDP session 140 has been created. Connection source 192.168.30.10:55289, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.874 SecureNAT: The TCP session 55 has been deleted.
2021-02-14 08:13:40.874 SecureNAT: The UDP session 141 has been created. Connection source 192.168.30.10:54301, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.884 SecureNAT: The TCP session 142 has been created. Connection source 192.168.30.10:50425, Connection destination 123.235.30.33:443
2021-02-14 08:13:40.884 SecureNAT: The UDP session 143 has been created. Connection source 192.168.30.10:55031, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.896 SecureNAT: The TCP session 144 has been created. Connection source 192.168.30.10:50426, Connection destination 123.235.30.33:443
2021-02-14 08:13:40.896 SecureNAT: The TCP session 145 has been created. Connection source 192.168.30.10:50427, Connection destination 123.235.30.33:443
2021-02-14 08:13:40.906 SecureNAT: The UDP session 146 has been created. Connection source 192.168.30.10:55535, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.926 SecureNAT: The UDP session 147 has been created. Connection source 192.168.30.10:64699, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.957 SecureNAT: The TCP session 148 has been created. Connection source 192.168.30.10:50428, Connection destination 123.129.234.32:443
2021-02-14 08:13:40.957 SecureNAT: The UDP session 149 has been created. Connection source 192.168.30.10:55840, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.957 SecureNAT: The UDP session 150 has been created. Connection source 192.168.30.10:55245, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.957 SecureNAT: The TCP session 151 has been created. Connection source 192.168.30.10:50429, Connection destination 123.235.30.35:443
2021-02-14 08:13:40.957 SecureNAT: The UDP session 152 has been created. Connection source 192.168.30.10:51803, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.968 SecureNAT: The TCP session 153 has been created. Connection source 192.168.30.10:50430, Connection destination 123.235.30.38:443
2021-02-14 08:13:40.968 SecureNAT: The UDP session 154 has been created. Connection source 192.168.30.10:50160, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.968 SecureNAT: The UDP session 155 has been created. Connection source 192.168.30.10:56643, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.978 SecureNAT: The UDP session 156 has been created. Connection source 192.168.30.10:64871, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.978 SecureNAT: The UDP session 157 has been created. Connection source 192.168.30.10:56354, Connection destination 192.168.30.1:53
2021-02-14 08:13:40.988 SecureNAT: The TCP session 158 has been created. Connection source 192.168.30.10:50431, Connection destination 123.235.30.38:443
2021-02-14 08:13:41.059 SecureNAT: The UDP session 159 has been created. Connection source 192.168.30.10:52256, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.059 SecureNAT: The TCP session 160 has been created. Connection source 192.168.30.10:50432, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.069 SecureNAT: The TCP session 161 has been created. Connection source 192.168.30.10:50433, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.090 SecureNAT: The TCP session 162 has been created. Connection source 192.168.30.10:50435, Connection destination 123.129.234.49:443
2021-02-14 08:13:41.090 SecureNAT: The UDP session 163 has been created. Connection source 192.168.30.10:63046, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.100 SecureNAT: The UDP session 164 has been created. Connection source 192.168.30.10:57357, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.100 SecureNAT: The UDP session 165 has been created. Connection source 192.168.30.10:61445, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.131 SecureNAT: The UDP session 166 has been created. Connection source 192.168.30.10:56337, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.151 SecureNAT: The UDP session 167 has been created. Connection source 192.168.30.10:55818, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.151 SecureNAT: The UDP session 168 has been created. Connection source 192.168.30.10:58238, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.161 SecureNAT: The TCP session 169 has been created. Connection source 192.168.30.10:50436, Connection destination 180.101.49.54:443
2021-02-14 08:13:41.171 SecureNAT: The UDP session 170 has been created. Connection source 192.168.30.10:54332, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.181 SecureNAT: The TCP session 171 has been created. Connection source 192.168.30.10:50437, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.181 SecureNAT: The TCP session 172 has been created. Connection source 192.168.30.10:50438, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.181 SecureNAT: The TCP session 173 has been created. Connection source 192.168.30.10:50439, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.181 SecureNAT: The TCP session 174 has been created. Connection source 192.168.30.10:50440, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.181 SecureNAT: The TCP session 175 has been created. Connection source 192.168.30.10:50441, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.191 SecureNAT: The TCP session 176 has been created. Connection source 192.168.30.10:50442, Connection destination 220.181.43.32:443
2021-02-14 08:13:41.191 SecureNAT: The UDP session 177 has been created. Connection source 192.168.30.10:58085, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.191 SecureNAT: The TCP session 178 has been created. Connection source 192.168.30.10:50443, Connection destination 180.101.49.11:443
2021-02-14 08:13:41.201 SecureNAT: The UDP session 179 has been created. Connection source 192.168.30.10:64170, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.292 SecureNAT: The UDP session 180 has been created. Connection source 192.168.30.10:59705, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.302 SecureNAT: The TCP session 181 has been created. Connection source 192.168.30.10:50444, Connection destination 61.172.205.221:80
2021-02-14 08:13:41.373 SecureNAT: The UDP session 182 has been created. Connection source 192.168.30.10:61462, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.383 SecureNAT: The TCP session 183 has been created. Connection source 192.168.30.10:50445, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.383 SecureNAT: The UDP session 184 has been created. Connection source 192.168.30.10:60724, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.393 SecureNAT: The UDP session 185 has been created. Connection source 192.168.30.10:62011, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.491 SecureNAT: The TCP session 186 has been created. Connection source 192.168.30.10:50446, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.491 SecureNAT: The TCP session 187 has been created. Connection source 192.168.30.10:50447, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.491 SecureNAT: The TCP session 188 has been created. Connection source 192.168.30.10:50448, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.491 SecureNAT: The TCP session 189 has been created. Connection source 192.168.30.10:50449, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.491 SecureNAT: The TCP session 190 has been created. Connection source 192.168.30.10:50450, Connection destination 87.250.250.36:443
2021-02-14 08:13:41.835 SecureNAT: The UDP session 191 has been created. Connection source 192.168.30.10:51495, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.967 SecureNAT: The UDP session 192 has been created. Connection source 192.168.30.10:59614, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.987 SecureNAT: The UDP session 193 has been created. Connection source 192.168.30.10:64253, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.987 SecureNAT: The UDP session 194 has been created. Connection source 192.168.30.10:58582, Connection destination 192.168.30.1:53
2021-02-14 08:13:41.997 SecureNAT: The TCP session 195 has been created. Connection source 192.168.30.10:50451, Connection destination 107.167.110.223:443
2021-02-14 08:13:42.038 SecureNAT: The UDP session 196 has been created. Connection source 192.168.30.10:56249, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.128 SecureNAT: The TCP session 197 has been created. Connection source 192.168.30.10:50453, Connection destination 130.158.75.45:443
2021-02-14 08:13:42.159 SecureNAT: The TCP session 198 has been created. Connection source 192.168.30.10:50454, Connection destination 185.26.182.111:443
2021-02-14 08:13:42.159 SecureNAT: The TCP session 199 has been created. Connection source 192.168.30.10:50455, Connection destination 185.26.182.111:443
2021-02-14 08:13:42.159 SecureNAT: The TCP session 200 has been created. Connection source 192.168.30.10:50456, Connection destination 185.26.182.111:443
2021-02-14 08:13:42.250 SecureNAT: The TCP session 201 has been created. Connection source 192.168.30.10:50457, Connection destination 107.167.110.223:443
2021-02-14 08:13:42.250 SecureNAT: The TCP session 202 has been created. Connection source 192.168.30.10:50458, Connection destination 185.26.182.111:443
2021-02-14 08:13:42.492 SecureNAT: The TCP session 203 has been created. Connection source 192.168.30.10:50459, Connection destination 5.45.205.245:80
2021-02-14 08:13:42.492 SecureNAT: The TCP session 204 has been created. Connection source 192.168.30.10:50460, Connection destination 5.45.205.245:80
2021-02-14 08:13:42.492 SecureNAT: The UDP session 205 has been created. Connection source 192.168.30.10:65510, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.492 SecureNAT: The TCP session 206 has been created. Connection source 192.168.30.10:50461, Connection destination 5.45.205.245:80
2021-02-14 08:13:42.492 SecureNAT: The TCP session 207 has been created. Connection source 192.168.30.10:50462, Connection destination 5.45.205.245:80
2021-02-14 08:13:42.492 SecureNAT: The TCP session 208 has been created. Connection source 192.168.30.10:50463, Connection destination 5.45.205.245:80
2021-02-14 08:13:42.502 SecureNAT: The UDP session 209 has been created. Connection source 192.168.30.10:52395, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.603 SecureNAT: The UDP session 210 has been created. Connection source 192.168.30.10:49318, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.684 SecureNAT: The UDP session 211 has been created. Connection source 192.168.30.10:54847, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.805 SecureNAT: The UDP session 212 has been created. Connection source 192.168.30.10:61008, Connection destination 192.168.30.1:53
2021-02-14 08:13:42.815 SecureNAT: The TCP session 213 has been created. Connection source 192.168.30.10:50465, Connection destination 185.26.182.111:443
2021-02-14 08:13:43.461 SecureNAT: The UDP session 214 has been created. Connection source 192.168.30.10:62700, Connection destination 192.168.30.1:53
2021-02-14 08:13:43.501 SecureNAT: The TCP session 215 has been created. Connection source 192.168.30.10:50467, Connection destination 37.228.108.133:443
2021-02-14 08:13:43.572 SecureNAT: The UDP session 216 has been created. Connection source 192.168.30.10:64755, Connection destination 192.168.30.1:53
2021-02-14 08:13:43.602 SecureNAT: The TCP session 217 has been created. Connection source 192.168.30.10:50468, Connection destination 180.101.49.11:443
2021-02-14 08:13:43.703 SecureNAT: The TCP session 218 has been created. Connection source 192.168.30.10:50469, Connection destination 37.228.108.133:443
2021-02-14 08:13:46.403 SecureNAT: The UDP session 219 has been created. Connection source 192.168.30.10:56006, Connection destination 192.168.30.1:53
2021-02-14 08:13:47.756 SecureNAT: The UDP session 220 has been created. Connection source 192.168.30.10:53520, Connection destination 192.168.30.1:53
2021-02-14 08:13:47.756 SecureNAT: The UDP session 221 has been created. Connection source 192.168.30.10:61514, Connection destination 192.168.30.1:53
2021-02-14 08:13:47.847 SecureNAT: The TCP session 222 has been created. Connection source 192.168.30.10:50474, Connection destination 64.233.189.188:5228
2021-02-14 08:13:47.867 SecureNAT: The UDP session 223 has been created. Connection source 192.168.30.10:56661, Connection destination 192.168.30.1:53
2021-02-14 08:13:48.028 SecureNAT: The TCP session 224 has been created. Connection source 192.168.30.10:50475, Connection destination 107.167.110.211:443
2021-02-14 08:13:48.362 SecureNAT: The TCP session 225 has been created. Connection source 192.168.30.10:50477, Connection destination 37.228.108.145:443
2021-02-14 08:13:48.392 SecureNAT: The TCP session 226 has been created. Connection source 192.168.30.10:50478, Connection destination 37.228.108.145:443
2021-02-14 08:13:48.846 SecureNAT: The TCP session 227 has been created. Connection source 192.168.30.10:50479, Connection destination 107.167.110.211:443
2021-02-14 08:13:49.286 SecureNAT: The TCP session 23 has been deleted.
2021-02-14 08:13:50.195 SecureNAT: The TCP session 228 has been created. Connection source 192.168.30.10:50481, Connection destination 37.228.108.145:443
2021-02-14 08:13:50.195 SecureNAT: The TCP session 229 has been created. Connection source 192.168.30.10:50482, Connection destination 37.228.108.145:443
2021-02-14 08:13:50.195 SecureNAT: The TCP session 230 has been created. Connection source 192.168.30.10:50483, Connection destination 37.228.108.145:443
2021-02-14 08:13:50.195 SecureNAT: The TCP session 231 has been created. Connection source 192.168.30.10:50484, Connection destination 37.228.108.145:443
2021-02-14 08:13:50.195 SecureNAT: The TCP session 232 has been created. Connection source 192.168.30.10:50485, Connection destination 37.228.108.145:443
2021-02-14 08:13:50.872 SecureNAT: The TCP session 135 has been deleted.
2021-02-14 08:13:50.872 SecureNAT: The TCP session 136 has been deleted.
2021-02-14 08:13:50.872 SecureNAT: The TCP session 137 has been deleted.
2021-02-14 08:13:50.872 SecureNAT: The TCP session 138 has been deleted.
2021-02-14 08:13:51.377 SecureNAT: The UDP session 233 has been created. Connection source 192.168.30.10:56139, Connection destination 192.168.30.1:53
2021-02-14 08:13:52.709 SecureNAT: The TCP session 197 has been deleted.
2021-02-14 08:13:55.030 SecureNAT: The TCP session 215 has been deleted.
2021-02-14 08:13:55.283 SecureNAT: The TCP session 218 has been deleted.
2021-02-14 08:13:56.364 SecureNAT: The UDP session 234 has been created. Connection source 192.168.30.10:63674, Connection destination 192.168.30.1:53
2021-02-14 08:13:58.163 SecureNAT: The TCP session 206 has been deleted.
2021-02-14 08:13:58.194 SecureNAT: The TCP session 204 has been deleted.
2021-02-14 08:13:58.194 SecureNAT: The TCP session 207 has been deleted.
2021-02-14 08:13:58.194 SecureNAT: The TCP session 208 has been deleted.
2021-02-14 08:13:58.234 SecureNAT: The TCP session 203 has been deleted.
2021-02-14 08:13:58.760 SecureNAT: The TCP session 235 has been created. Connection source 192.168.30.10:50495, Connection destination 31.13.90.33:443
2021-02-14 08:13:58.760 SecureNAT: The UDP session 236 has been created. Connection source 192.168.30.10:59349, Connection destination 192.168.30.1:53
2021-02-14 08:13:58.861 SecureNAT: The TCP session 237 has been created. Connection source 192.168.30.10:50496, Connection destination 185.28.220.2:443
2021-02-14 08:13:58.992 SecureNAT: The UDP session 238 has been created. Connection source 192.168.30.10:50114, Connection destination 192.168.30.1:53
2021-02-14 08:13:59.003 SecureNAT: The UDP session 239 has been created. Connection source 192.168.30.10:65338, Connection destination 192.168.30.1:53
2021-02-14 08:13:59.013 SecureNAT: The UDP session 240 has been created. Connection source 192.168.30.10:62781, Connection destination 192.168.30.1:53
2021-02-14 08:13:59.013 SecureNAT: The TCP session 241 has been created. Connection source 192.168.30.10:50497, Connection destination 103.252.114.101:443
2021-02-14 08:13:59.023 SecureNAT: The TCP session 242 has been created. Connection source 192.168.30.10:50498, Connection destination 130.158.75.46:80
2021-02-14 08:13:59.195 SecureNAT: The UDP session 243 has been created. Connection source 192.168.30.10:63746, Connection destination 192.168.30.1:53
2021-02-14 08:13:59.245 SecureNAT: The TCP session 244 has been created. Connection source 192.168.30.10:50500, Connection destination 103.252.114.101:443
2021-02-14 08:13:59.559 SecureNAT: The TCP session 245 has been created. Connection source 192.168.30.10:50501, Connection destination 31.13.90.33:443
2021-02-14 08:14:00.185 SecureNAT: The UDP session 246 has been created. Connection source 192.168.30.10:57715, Connection destination 192.168.30.1:53
2021-02-14 08:14:00.185 SecureNAT: The UDP session 247 has been created. Connection source 192.168.30.10:49831, Connection destination 192.168.30.1:53
2021-02-14 08:14:00.195 SecureNAT: The TCP session 248 has been created. Connection source 192.168.30.10:50502, Connection destination 172.217.161.142:443
2021-02-14 08:14:00.195 SecureNAT: The TCP session 249 has been created. Connection source 192.168.30.10:50503, Connection destination 180.222.102.202:443
2021-02-14 08:14:00.195 SecureNAT: The UDP session 250 has been created. Connection source 192.168.30.10:59334, Connection destination 192.168.30.1:53
2021-02-14 08:14:00.215 SecureNAT: The TCP session 251 has been created. Connection source 192.168.30.10:50504, Connection destination 99.84.60.9:443
2021-02-14 08:14:00.448 SecureNAT: The TCP session 252 has been created. Connection source 192.168.30.10:50505, Connection destination 180.222.102.202:443
2021-02-14 08:14:00.448 SecureNAT: The TCP session 253 has been created. Connection source 192.168.30.10:50506, Connection destination 172.217.161.142:443
2021-02-14 08:14:00.518 SecureNAT: The TCP session 63 has been deleted.
2021-02-14 08:14:01.164 SecureNAT: The TCP session 254 has been created. Connection source 192.168.30.10:50507, Connection destination 119.28.143.206:1688
2021-02-14 08:14:01.345 SecureNAT: The UDP session 255 has been created. Connection source 192.168.30.10:64956, Connection destination 192.168.30.1:53
2021-02-14 08:14:02.355 SecureNAT: The TCP session 144 has been deleted.
2021-02-14 08:14:02.769 SecureNAT: The TCP session 82 has been deleted.
2021-02-14 08:14:02.996 SecureNAT: The TCP session 91 has been deleted.
2021-02-14 08:14:04.178 SecureNAT: The TCP session 104 has been deleted.
2021-02-14 08:14:04.178 SecureNAT: The TCP session 107 has been deleted.
2021-02-14 08:14:04.208 SecureNAT: The TCP session 105 has been deleted.
2021-02-14 08:14:04.208 SecureNAT: The TCP session 106 has been deleted.
2021-02-14 08:14:06.248 SecureNAT: The UDP session 256 has been created. Connection source 192.168.30.10:49345, Connection destination 192.168.30.1:53
2021-02-14 08:14:08.913 SecureNAT: The TCP session 226 has been deleted.
2021-02-14 08:14:09.277 SecureNAT: The TCP session 242 has been deleted.
2021-02-14 08:14:11.444 SecureNAT: The UDP session 257 has been created. Connection source 192.168.30.10:49515, Connection destination 192.168.30.1:53
2021-02-14 08:14:14.221 SecureNAT: The UDP session 258 has been created. Connection source 192.168.30.10:53114, Connection destination 192.168.30.1:53
2021-02-14 08:14:14.231 SecureNAT: The TCP session 259 has been created. Connection source 192.168.30.10:50508, Connection destination 130.158.75.45:443
2021-02-14 08:14:14.554 SecureNAT: The UDP session 260 has been created. Connection source 192.168.30.10:56179, Connection destination 192.168.30.1:53
2021-02-14 08:14:16.385 SecureNAT: The UDP session 261 has been created. Connection source 192.168.30.10:61143, Connection destination 192.168.30.1:53
2021-02-14 08:14:20.617 SecureNAT: The TCP session 262 has been created. Connection source 192.168.30.10:50510, Connection destination 103.252.114.101:443
2021-02-14 08:14:20.880 SecureNAT: The TCP session 263 has been created. Connection source 192.168.30.10:50511, Connection destination 103.252.114.101:443
2021-02-14 08:14:21.253 SecureNAT: The TCP session 264 has been created. Connection source 192.168.30.10:50512, Connection destination 216.58.200.14:443
2021-02-14 08:14:21.334 SecureNAT: The UDP session 265 has been created. Connection source 192.168.30.10:60455, Connection destination 192.168.30.1:53
2021-02-14 08:14:21.505 SecureNAT: The TCP session 266 has been created. Connection source 192.168.30.10:50513, Connection destination 216.58.200.14:443
2021-02-14 08:14:23.806 SecureNAT: The TCP session 235 has been deleted.
2021-02-14 08:14:24.079 SecureNAT: The TCP session 241 has been deleted.
2021-02-14 08:14:24.321 SecureNAT: The TCP session 244 has been deleted.
2021-02-14 08:14:24.625 SecureNAT: The TCP session 245 has been deleted.
2021-02-14 08:14:24.655 SecureNAT: The TCP session 259 has been deleted.
2021-02-14 08:14:25.270 SecureNAT: The TCP session 248 has been deleted.
2021-02-14 08:14:25.503 SecureNAT: The TCP session 253 has been deleted.
2021-02-14 08:14:26.210 SecureNAT: The TCP session 254 has been deleted.
2021-02-14 08:14:26.311 SecureNAT: The UDP session 267 has been created. Connection source 192.168.30.10:55467, Connection destination 192.168.30.1:53
2021-02-14 08:14:26.563 SecureNAT: The UDP session 4 has been deleted.
2021-02-14 08:14:26.825 SecureNAT: The UDP session 6 has been deleted.
2021-02-14 08:14:26.825 SecureNAT: The UDP session 8 has been deleted.
2021-02-14 08:14:26.825 SecureNAT: The UDP session 7 has been deleted.
2021-02-14 08:14:26.865 SecureNAT: The TCP session 268 has been created. Connection source 192.168.30.10:50514, Connection destination 119.28.143.206:1688
2021-02-14 08:14:27.078 SecureNAT: The UDP session 17 has been deleted.
2021-02-14 08:14:27.078 SecureNAT: The UDP session 21 has been deleted.
2021-02-14 08:14:27.078 SecureNAT: The UDP session 19 has been deleted.
2021-02-14 08:14:27.078 SecureNAT: The UDP session 16 has been deleted.
2021-02-14 08:14:27.078 SecureNAT: The UDP session 15 has been deleted.
